State Name,Year,Annual Domestic and Industry Draft,Annual Irrigation Draft,Annual Groundwater Draft(Total),Monsoon Recharge Rainfall,Monsoon Recharge Other,Non-Monsoon Recharge Rainfall,Non-Monsoon Recharge Other,Annual Replenishable Groundwater Resources (Total),Natural Discharge During Non-Monsoon Season,Net Groundwater Availability,Projected Demand for Domestic & Industrial Use Upto 2025,Groundwater Availability for Futur Irrigation Use,Stage of Goundwater Development (%)
Andaman & Nicobar Island,2013,0.004,0,0.004,0.38,0.04,0,0,0.42,0.042,0.378,0.016,0.361,1
Andhra Pradesh,2013,0.81,7.29,8.1,8.97,4.25,3.21,3.97,20.39,1.91,18.48,1.64,10.21,44
Arunachal Pradesh,2013,0.007,0.002,0.01,3.34,0,1.092,0.001,4.433,0.443,3.99,0.02,3.967,0.23
Assam,2013,0.68,4.06,4.74,20.56,1.82,9.22,0.49,32.11,3.21,28.9,0.84,24,16
Bihar,2013,2.37,10.36,12.73,20.66,3.48,3.36,3.81,31.31,2.82,28.49,0.6,17.52,45
Chandigarh,2013,0,0,0,0.015,0,0.005,0.001,0.022,0.002,0.019,0,0,0
Daman & Diu,2013,0.002,0.008,0.01,0.012,0.001,0,0.001,0.015,0.001,0.014,0.003,0.003,70
Delhi,2013,0.25,0.14,0.39,0.09,0.02,0.014,0.22,0.34,0.03,0.31,0.25,0.02,127
Dadara & Nagar Havelli,2013,0.013,0.008,0.02,0.054,0.002,0.01,0.004,0.07,0.007,0.063,0.014,0.042,32
Karnataka,2013,0.99,8.76,9.76,6.74,4.18,2.67,3.4,17,2.16,14.83,1.49,5.55,66
Kerala,2013,1.45,1.18,2.63,4.51,0.04,0.59,1.13,6.27,0.6,5.66,1.55,2.93,47
Lakshadweep,2013,0.002,0,0.002,0,0,0,0,0.011,0.007,0.004,0,0,68
Meghalaya,2013,0.004,0.008,0.012,3.05,0,0.15,0.107,3.31,0.33,2.98,0.207,2.76,0.4
Manipur,2013,0.001,0.004,0.004,0.244,0.01,0.201,0.019,0.474,0.047,0.426,0.049,0.374,1.01
Madhya Pradesh,2013,1.41,17.95,19.36,28.59,1.27,0.82,5.3,35.98,1.82,34.16,2.35,13.86,57
Mizoram,2013,0.001,0,0.001,0.029,NA,0.01,NA,0.039,0.004,0.035,0.002,0.033,2.9
Nagaland,2013,0.03,0,0.03,1.3,0,0.64,0,1.94,0.194,1.75,0.01,1.74,2
Odisha,2013,0.87,4.14,5.02,11.29,2.53,1.33,2.63,17.78,1.09,16.69,1.35,11.2,30
Jammu & Kashmir,2013,0.98,0.2,1.18,1.22,2.69,0.79,0.55,5.25,0.43,4.82,1.07,3.55,24
Punjab,2013,0.77,34.05,34.81,5.75,13.21,1.32,5.64,25.91,2.52,23.39,0.97,-11.63,149
Goa,2013,0.03,0.02,0.05,0.15,0.011,0.01,0.08,0.24,0.1,0.15,0.04,0.09,37
Gujarat,2013,1.14,12.3,13.44,13.93,3.22,0,3.71,20.85,1.07,19.79,1.46,6.77,68
Himachal Pradesh,2013,0.11,0.16,0.27,0.4,0.02,0.11,0.03,0.56,0.03,0.53,0.07,0.3,51
Haryana,2013,0.6,13.32,13.92,3.62,3.1,1.03,3.6,11.36,1.06,10.3,0.56,-3.58,135
Puducherry,2013,0.029,0.124,0.153,0.095,0.06,0.009,0.028,0.193,0.019,0.174,0.047,0.053,88
Rajasthan,2013,1.92,13.79,15.71,9.06,0.69,0.27,2.49,12.51,1.26,11.26,2.32,0.9,140
Sikkim,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tripura,2013,0.072,0.093,0.165,1.141,0,0.738,0.593,2.471,0.202,2.269,0.2,1.976,7.3
Uttarakhand,2013,0.15,0.84,0.99,1.1,0.22,0.24,0.43,2,0.03,1.97,0.3,0.82,50
Uttar Pradesh,2013,4.41,48.35,52.76,41.97,11.52,4.6,18.25,76.34,4.75,71.58,6.44,19.01,74
West Bengal,2013,1,10.84,11.84,18.71,5.26,1.51,3.85,29.33,2.77,26.56,1.53,14.19,45
Jharkhand,2013,0.72,0.63,1.35,5.61,0.06,0.73,0.16,6.56,0.57,5.99,0.17,5.19,23
Chhattisgarh,2013,0.64,3.76,4.4,10.11,0.76,0.87,1.06,12.8,0.9,11.9,0.76,7.38,37
Tamil Nadu,2013,1.38,12.98,14.36,7.12,9.87,1.52,2.15,20.65,2.07,18.59,1.53,4.08,77
Maharashtra,2013,1.14,15.93,17.07,21.96,1.64,1.83,7.76,33.19,1.71,31.48,2.21,13.72,54
Telangana,2013,0.76,7,7.77,8.13,2.12,1.65,2.84,14.74,1.35,13.39,1.55,4.83,58
Andhra Pradesh,2017,1.03,6.6,7.63,8.93,8.54,0.85,5.83,24.15,1.21,22.94,1.31,15.91,33.26
Arunachal Pradesh,2017,0.01,0.003,0.01,2.01,0.07,1.11,0.002,3.19,0.27,2.92,0.01,2.9,0.36
Assam,2017,0.61,1.97,2.58,17.92,0.96,7.64,0.53,27.05,5.09,21.97,0.66,19.33,11.73
Bihar,2017,2.69,10.33,13.02,21.02,3.32,1.29,2.42,28.05,2.6,25.46,2.29,12.23,51.14
Chandigarh,2017,0.032,0.01,0.05,0.01,0.02,0.005,0.03,0.06,0.01,0.06,0.03,0.01,80.6
Delhi,2017,0.22,0.07,0.29,0.05,0.13,0.004,0.13,0.32,0.03,0.29,0.19,0.02,101.4
Karnataka,2017,1.03,9.6,10.63,7.47,4.68,2.23,3.77,18.16,1.76,16.4,1.16,7.08,64.85
Kerala,2017,1.48,1.16,2.65,4.2,0.13,0.46,0.86,5.65,0.53,5.12,2.25,2.13,51.68
Lakshadweep,2017,0.003,0,0.003,0.011,0,0.002,0,0.01,0.01,0.005,0.005,0.002,58.47
Ladakh,2017,0.02,0.001,0.02,0.01,0.05,0.02,0.04,0.12,0.01,0.11,0.02,0.09,17.9
Dadara & Nagar Havelli,2017,0.03,0.01,0.03,0.04,0.01,0.003,0.02,0.07,0.005,0.07,0.02,0.03,45.99
Chhattisgarh,2017,0.81,4.53,5.35,8.33,1.38,1.11,1.84,12.65,1.11,11.55,0.84,6.25,46.34
Jammu & Kashmir,2017,0.69,0.2,0.89,0.8,2.04,0.95,0.88,4.68,0.46,4.22,0.57,3.32,21.03
Manipur,2017,0.02,0.003,0.02,0.4,0.001,0.11,0.002,0.51,0.05,0.46,0.02,0.44,5.12
Madhya Pradesh,2017,1.64,17.33,18.97,27.75,1.6,0.12,6.69,36.16,2.78,33.38,1.84,15.25,56.82
Mizoram,2017,0.01,0,0.01,0.19,0,0.03,0,0.22,0.02,0.2,0.01,0.19,3.81
Nagaland,2017,0.02,0.002,0.02,1.08,0.76,0.27,0.06,2.17,0.22,1.95,0.02,1.93,1.04
Odisha,2017,1.36,5.5,6.86,10.26,2.71,1.51,2.6,17.08,1.37,15.71,1.46,8.74,43.65
Punjab,2017,1.05,32.8,33.85,5.01,10.42,0.95,6.41,22.8,2.2,20.59,1.08,1.61,164.42
Puducherry,2017,0.06,0.1,0.15,0.06,0.1,0.01,0.05,0.22,0.02,0.2,0.05,0.05,74.27
Rajasthan,2017,2.27,14.37,16.63,8.8,0.58,0.29,2.57,12.24,1.17,11.07,2.17,0.99,150.22
Goa,2017,0.054,0.02,0.08,0.34,0.02,0.003,0.04,0.4,0.08,0.32,0.05,0.24,23.48
Gujarat,2017,0.65,12.65,13.3,19.59,2.89,0,4.32,26.81,1.9,24.91,0.78,12.52,53.39
Himachal Pradesh,2017,0.15,0.2,0.36,0.66,0.13,0.13,0.14,1.07,0.1,0.97,0.1,0.62,36.83
Jharkhand,2017,0.71,0.93,1.64,4.91,0.43,0.47,0.35,6.15,0.51,5.64,0.52,4.02,29.13
Meghalaya,2017,0.05,0.03,0.08,1.66,0.01,0.36,0.01,2.04,0.22,1.82,0.06,1.73,4.22
Sikkim,2017,0.012,0,0.01,0.96,0,0,0,0.96,0.1,0.86,0.01,0.85,0.86
Tripura,2017,0.08,0.02,0.1,0.85,0.06,0.34,0.22,1.47,0.22,1.24,0.09,1.14,7.94
Uttarakhand,2017,0.24,0.63,0.87,1.29,0.31,0.1,0.32,2.02,0.17,1.85,0.16,0.98,46.8
Uttar Pradesh,2017,4.74,41.29,46.03,37.75,13.16,1.3,19.99,72.2,5.32,66.88,5.38,21.53,68.83
West Bengal,2017,1,10.84,11.84,18.71,1.51,5.26,3.85,29.33,2.77,26.56,1.53,14.19,44.6
Andaman & Nicobar Island,2017,0.011,0,0.01,0.32,0,0,0,0.32,0.03,0.28,0.01,0.28,2.6
Daman & Diu,2017,0.03,0.003,0.03,0.03,0.001,0,0.001,0.03,0.001,0.03,0.02,0,113.38
Haryana,2017,1.15,10.47,11.61,3.24,2.81,0.58,2.9,9.53,0.9,8.63,0.57,0.97,134.56
Tamil Nadu,2017,1.16,13.52,14.67,6.83,9.04,1.26,2.45,19.59,1.9,17.69,1.52,5.65,82.93
Maharashtra,2017,1.343,15.29,16.63,20.66,2.38,0.53,8.45,32.01,1.76,30.25,1.34,14.2,54.99
Telangana,2017,0.87,7.13,8.01,7.5,3.29,1.1,4.75,16.63,1.6,15.03,0.74,7.14,53.32
Maharashtra,2011,1.343,15.29,16.63,20.66,2.38,0.53,8.45,32.01,1.76,30.25,1.34,14.2,54.99
Telangana,2011,0.87,7.13,8.01,7.5,3.29,1.1,4.75,16.63,1.6,15.03,0.74,7.14,53.32
Andhra Pradesh,2020,1.03,6.6,7.63,8.93,8.54,0.85,5.83,24.15,1.21,22.94,1.31,15.91,33.26
Arunachal Pradesh,2020,0.01,0.003,0.01,2.01,0.07,1.11,0.002,3.19,0.27,2.92,0.01,2.9,0.36
Assam,2020,0.61,1.97,2.58,17.92,0.96,7.64,0.53,27.05,5.09,21.97,0.66,19.33,11.73
Bihar,2020,2.69,10.33,13.02,21.02,3.32,1.29,2.42,28.05,2.6,25.46,2.29,12.23,51.14
Chandigarh,2020,0.032,0.01,0.05,0.01,0.02,0.005,0.03,0.06,0.01,0.06,0.03,0.01,80.6
Delhi,2020,0.22,0.07,0.29,0.05,0.13,0.004,0.13,0.32,0.03,0.29,0.19,0.02,101.4
Karnataka,2020,1.03,9.6,10.63,7.47,4.68,2.23,3.77,18.16,1.76,16.4,1.16,7.08,64.85
Kerala,2020,1.48,1.16,2.65,4.2,0.13,0.46,0.86,5.65,0.53,5.12,2.25,2.13,51.68
Lakshadweep,2020,0.003,0,0.003,0.011,0,0.002,0,0.01,0.01,0.005,0.005,0.002,58.47
Ladakh,2020,0.02,0.001,0.02,0.01,0.05,0.02,0.04,0.12,0.01,0.11,0.02,0.09,17.9
Dadara & Nagar Havelli,2020,0.03,0.01,0.03,0.04,0.01,0.003,0.02,0.07,0.005,0.07,0.02,0.03,45.99
Chhattisgarh,2020,0.81,4.53,5.35,8.33,1.38,1.11,1.84,12.65,1.11,11.55,0.84,6.25,46.34
Jammu & Kashmir,2020,0.69,0.2,0.89,0.8,2.04,0.95,0.88,4.68,0.46,4.22,0.57,3.32,21.03
Manipur,2020,0.02,0.003,0.02,0.4,0.001,0.11,0.002,0.51,0.05,0.46,0.02,0.44,5.12
Madhya Pradesh,2020,1.64,17.33,18.97,27.75,1.6,0.12,6.69,36.16,2.78,33.38,1.84,15.25,56.82
Mizoram,2020,0.01,0,0.01,0.19,0,0.03,0,0.22,0.02,0.2,0.01,0.19,3.81
Nagaland,2020,0.02,0.002,0.02,1.08,0.76,0.27,0.06,2.17,0.22,1.95,0.02,1.93,1.04
Odisha,2020,1.36,5.5,6.86,10.26,2.71,1.51,2.6,17.08,1.37,15.71,1.46,8.74,43.65
Punjab,2020,1.05,32.8,33.85,5.01,10.42,0.95,6.41,22.8,2.2,20.59,1.08,1.61,164.42
Puducherry,2020,0.06,0.1,0.15,0.06,0.1,0.01,0.05,0.22,0.02,0.2,0.05,0.05,74.27
Rajasthan,2020,2.27,14.37,16.63,8.8,0.58,0.29,2.57,12.24,1.17,11.07,2.17,0.99,150.22
Goa,2020,0.054,0.02,0.08,0.34,0.02,0.003,0.04,0.4,0.08,0.32,0.05,0.24,23.48
Gujarat,2020,0.65,12.65,13.3,19.59,2.89,0,4.32,26.81,1.9,24.91,0.78,12.52,53.39
Himachal Pradesh,2020,0.15,0.2,0.36,0.66,0.13,0.13,0.14,1.07,0.1,0.97,0.1,0.62,36.83
Jharkhand,2020,0.71,0.93,1.64,4.91,0.43,0.47,0.35,6.15,0.51,5.64,0.52,4.02,29.13
Meghalaya,2020,0.05,0.03,0.08,1.66,0.01,0.36,0.01,2.04,0.22,1.82,0.06,1.73,4.22
Sikkim,2020,0.012,0,0.01,0.96,0,0,0,0.96,0.1,0.86,0.01,0.85,0.86
Tripura,2020,0.08,0.02,0.1,0.85,0.06,0.34,0.22,1.47,0.22,1.24,0.09,1.14,7.94
Uttarakhand,2020,0.24,0.63,0.87,1.29,0.31,0.1,0.32,2.02,0.17,1.85,0.16,0.98,46.8
Uttar Pradesh,2020,4.74,41.29,46.03,37.75,13.16,1.3,19.99,72.2,5.32,66.88,5.38,21.53,68.83
West Bengal,2020,1,10.84,11.84,18.71,1.51,5.26,3.85,29.33,2.77,26.56,1.53,14.19,44.6
Andaman & Nicobar Island,2020,0.011,0,0.01,0.32,0,0,0,0.32,0.03,0.28,0.01,0.28,2.6
Daman & Diu,2020,0.03,0.003,0.03,0.03,0.001,0,0.001,0.03,0.001,0.03,0.02,0,113.38
Haryana,2020,1.15,10.47,11.61,3.24,2.81,0.58,2.9,9.53,0.9,8.63,0.57,0.97,134.56
Tamil Nadu,2020,1.16,13.52,14.67,6.83,9.04,1.26,2.45,19.59,1.9,17.69,1.52,5.65,82.93
Maharashtra,2020,1.343,15.29,16.63,20.66,2.38,0.53,8.45,32.01,1.76,30.25,1.34,14.2,54.99
Telangana,2020,0.87,7.13,8.01,7.5,3.29,1.1,4.75,16.63,1.6,15.03,0.74,7.14,53.32
Andhra Pradesh,2011,1.03,6.6,7.63,8.93,8.54,0.85,5.83,24.15,1.21,22.94,1.31,15.91,33.26
Arunachal Pradesh,2011,0.01,0.003,0.01,2.01,0.07,1.11,0.002,3.19,0.27,2.92,0.01,2.9,0.36
Assam,2011,0.61,1.97,2.58,17.92,0.96,7.64,0.53,27.05,5.09,21.97,0.66,19.33,11.73
Bihar,2011,2.69,10.33,13.02,21.02,3.32,1.29,2.42,28.05,2.6,25.46,2.29,12.23,51.14
Chandigarh,2011,0.032,0.01,0.05,0.01,0.02,0.005,0.03,0.06,0.01,0.06,0.03,0.01,80.6
Delhi,2011,0.22,0.07,0.29,0.05,0.13,0.004,0.13,0.32,0.03,0.29,0.19,0.02,101.4
Karnataka,2011,1.03,9.6,10.63,7.47,4.68,2.23,3.77,18.16,1.76,16.4,1.16,7.08,64.85
Kerala,2011,1.48,1.16,2.65,4.2,0.13,0.46,0.86,5.65,0.53,5.12,2.25,2.13,51.68
Lakshadweep,2011,0.003,0,0.003,0.011,0,0.002,0,0.01,0.01,0.005,0.005,0.002,58.47
Ladakh,2011,0.02,0.001,0.02,0.01,0.05,0.02,0.04,0.12,0.01,0.11,0.02,0.09,17.9
Dadara & Nagar Havelli,2011,0.03,0.01,0.03,0.04,0.01,0.003,0.02,0.07,0.005,0.07,0.02,0.03,45.99
Chhattisgarh,2011,0.81,4.53,5.35,8.33,1.38,1.11,1.84,12.65,1.11,11.55,0.84,6.25,46.34
Jammu & Kashmir,2011,0.69,0.2,0.89,0.8,2.04,0.95,0.88,4.68,0.46,4.22,0.57,3.32,21.03
Manipur,2011,0.02,0.003,0.02,0.4,0.001,0.11,0.002,0.51,0.05,0.46,0.02,0.44,5.12
Madhya Pradesh,2011,1.64,17.33,18.97,27.75,1.6,0.12,6.69,36.16,2.78,33.38,1.84,15.25,56.82
Mizoram,2011,0.01,0,0.01,0.19,0,0.03,0,0.22,0.02,0.2,0.01,0.19,3.81
Nagaland,2011,0.02,0.002,0.02,1.08,0.76,0.27,0.06,2.17,0.22,1.95,0.02,1.93,1.04
Odisha,2011,1.36,5.5,6.86,10.26,2.71,1.51,2.6,17.08,1.37,15.71,1.46,8.74,43.65
Punjab,2011,1.05,32.8,33.85,5.01,10.42,0.95,6.41,22.8,2.2,20.59,1.08,1.61,164.42
Puducherry,2011,0.06,0.1,0.15,0.06,0.1,0.01,0.05,0.22,0.02,0.2,0.05,0.05,74.27
Rajasthan,2011,2.27,14.37,16.63,8.8,0.58,0.29,2.57,12.24,1.17,11.07,2.17,0.99,150.22
Goa,2011,0.054,0.02,0.08,0.34,0.02,0.003,0.04,0.4,0.08,0.32,0.05,0.24,23.48
Gujarat,2011,0.65,12.65,13.3,19.59,2.89,0,4.32,26.81,1.9,24.91,0.78,12.52,53.39
Himachal Pradesh,2011,0.15,0.2,0.36,0.66,0.13,0.13,0.14,1.07,0.1,0.97,0.1,0.62,36.83
Jharkhand,2011,0.71,0.93,1.64,4.91,0.43,0.47,0.35,6.15,0.51,5.64,0.52,4.02,29.13
Meghalaya,2011,0.05,0.03,0.08,1.66,0.01,0.36,0.01,2.04,0.22,1.82,0.06,1.73,4.22
Sikkim,2011,0.012,0,0.01,0.96,0,0,0,0.96,0.1,0.86,0.01,0.85,0.86
Tripura,2011,0.08,0.02,0.1,0.85,0.06,0.34,0.22,1.47,0.22,1.24,0.09,1.14,7.94
Uttarakhand,2011,0.24,0.63,0.87,1.29,0.31,0.1,0.32,2.02,0.17,1.85,0.16,0.98,46.8
Uttar Pradesh,2011,4.74,41.29,46.03,37.75,13.16,1.3,19.99,72.2,5.32,66.88,5.38,21.53,68.83
West Bengal,2011,1,10.84,11.84,18.71,1.51,5.26,3.85,29.33,2.77,26.56,1.53,14.19,44.6
Andaman & Nicobar Island,2011,0.011,0,0.01,0.32,0,0,0,0.32,0.03,0.28,0.01,0.28,2.6
Daman & Diu,2011,0.03,0.003,0.03,0.03,0.001,0,0.001,0.03,0.001,0.03,0.02,0,113.38
Haryana,2011,1.15,10.47,11.61,3.24,2.81,0.58,2.9,9.53,0.9,8.63,0.57,0.97,134.56
Tamil Nadu,2011,1.16,13.52,14.67,6.83,9.04,1.26,2.45,19.59,1.9,17.69,1.52,5.65,82.93
Maharashtra,2011,1.343,15.29,16.63,20.66,2.38,0.53,8.45,32.01,1.76,30.25,1.34,14.2,54.99
Telangana,2011,0.87,7.13,8.01,7.5,3.29,1.1,4.75,16.63,1.6,15.03,0.74,7.14,53.32
